date,Bin00,Bin00_counts_ml,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MeanToFBin1(us),MeanToFBin3(us),MeanToFBin5(us),MeanToFBin7(us),Count/s,SamplingPeriod(s),SFR(ml/s),Temperature(C),RelativeHumidity(%),#RejectGlitch,#RejectLongTOF,#RejectRatio,#RejectOutOfRange,FanRevCount,LaserStatus,PM1(ug/m3),PM2.5(ug/m3),PM10(ug/m3),RollMean_PM1,RollMean_PM2.5,RollMean_PM10
4/24/2019 5:36,1.202,0.218943534,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.49,31,27.6,2,0,411,1,0,609,0.01,0.02,0.02,0.01,0.02,0.02
4/24/2019 5:36,1.202,0.219343066,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.804,4.99,5.48,31,27.6,1,0,433,0,0,608,0.02,0.02,0.02,0.01,0.02,0.02
4/24/2019 5:36,1.002,0.182846715,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.48,31,27.6,2,0,462,0,0,609,0.01,0.02,0.02,0.01,0.02,0.02
4/24/2019 5:37,1.403,0.256021898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.48,31,27.6,2,0,398,0,0,607,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:37,1.002,0.182846715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.48,31,27.6,1,0,426,0,0,607,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:37,1.603,0.292518248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.48,31,27.6,5,0,433,0,0,607,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:37,0.401,0.073175182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.48,31,27.6,1,0,431,1,0,607,0,0,0,0.01,0.02,0.02
4/24/2019 5:37,1.002,0.182513661,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.403,4.99,5.49,31,27.6,2,0,427,1,0,607,0.01,0.01,6.64,0.01,0.02,0.24
4/24/2019 5:37,1.403,0.255555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.49,31,27.6,1,0,430,0,0,606,0.01,0.01,0.01,0.01,0.02,0.24
4/24/2019 5:38,1.002,0.182513661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.49,31,27.6,0,0,418,0,0,607,0.01,0.01,0.01,0.01,0.02,0.24
4/24/2019 5:38,1.002,0.182513661,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.202,4.99,5.49,31,27.6,2,0,461,0,0,607,0.01,0.11,0.15,0.01,0.02,0.25
4/24/2019 5:38,1.202,0.218943534,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.49,31,27.6,2,0,443,1,0,609,0.01,0.02,0.02,0.01,0.02,0.25
4/24/2019 5:38,1.603,0.291985428,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.49,31,27.6,2,0,440,1,0,606,0.02,0.02,0.02,0.01,0.02,0.25
4/24/2019 5:38,1.002,0.182513661,0,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.49,31,27.6,3,0,423,0,0,609,0.02,0.03,0.03,0.01,0.02,0.25
4/24/2019 5:38,0.401,0.073041894,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,4.99,5.49,31,27.6,1,0,445,0,0,606,0.01,0.01,0.01,0.01,0.02,0.24
4/24/2019 5:39,0.2,0.036429872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.99,5.49,31,27.6,1,0,436,0,0,609,0,0,0,0.01,0.02,0.24
4/24/2019 5:39,1.403,0.255555556,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,1.603,4.99,5.49,31,27.6,0,0,414,0,0,608,0.01,0.11,0.15,0.01,0.02,0.25
4/24/2019 5:39,1.403,0.256489945,0.601,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,2.405,4.99,5.47,31,27.6,2,0,428,0,0,607,0.03,0.04,0.04,0.01,0.02,0.25
4/24/2019 5:39,0.802,0.146617916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,4.99,5.47,31,27.6,2,0,443,1,0,609,0,0.01,0.01,0.01,0.02,0.25
4/24/2019 5:39,2.004,0.365693431,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.405,4.99,5.48,31,27.6,3,0,415,0,0,608,0.03,0.07,0.08,0.01,0.03,0.25
4/24/2019 5:39,1.403,0.257431193,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,2.004,4.99,5.45,31,27.6,3,0,412,0,0,609,0.02,0.03,0.03,0.01,0.03,0.25
4/24/2019 5:40,1.202,0.219343066,0.401,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,12.33,0,0,1.804,4.99,5.48,31,27.7,0,0,430,1,0,609,0.02,0.04,0.04,0.01,0.03,0.25
4/24/2019 5:40,0.401,0.073577982,0.2,0.401,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,0,1.202,4.99,5.45,31,27.6,3,0,419,0,0,609,0.03,0.08,0.09,0.01,0.03,0.25
4/24/2019 5:40,1.603,0.29412844,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.804,4.99,5.45,31,27.6,3,0,432,0,0,609,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:40,0.802,0.147155963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,4.99,5.45,31,27.6,1,0,441,0,0,609,0,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:40,2.004,0.367706422,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2.204,4.99,5.45,31,27.6,1,0,409,1,0,606,0.02,0.04,0.04,0.01,0.03,0.25
4/24/2019 5:40,0.802,0.146886447,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.202,4.99,5.46,31,27.6,1,0,429,0,0,607,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:41,0.401,0.073443223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.46,31.1,27.6,2,0,422,0,0,607,0,0,0,0.01,0.03,0.25
4/24/2019 5:41,1.403,0.256959707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.46,31,27.6,2,0,431,0,0,607,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:41,1.403,0.253249097,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,2.004,4.99,5.54,31,27.6,1,0,452,0,0,609,0.02,0.03,0.03,0.01,0.03,0.25
4/24/2019 5:41,1.403,0.252792793,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.603,4.99,5.55,31,27.6,3,0,432,0,0,609,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:41,1.202,0.215798923,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.403,4.99,5.57,31,27.6,4,0,404,0,0,609,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:41,1.002,0.179248658,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.202,4.99,5.59,31,27.6,1,0,426,0,0,608,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:42,2.204,0.394275492,0,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.605,4.99,5.59,31,27.6,3,0,414,0,0,609,0.03,0.03,0.03,0.01,0.03,0.25
4/24/2019 5:42,1.202,0.215026834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.59,31,27.6,4,0,400,0,0,609,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:42,1.403,0.250535714,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.603,4.99,5.6,31,27.6,2,0,429,0,0,608,0.01,0.01,0.01,0.01,0.03,0.25
4/24/2019 5:42,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0.2,4.99,5.61,31,27.6,0,0,450,0,0,607,0,0,0,0.01,0.03,0.25
4/24/2019 5:42,1.002,0.177975133,0.802,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,2.004,4.99,5.63,31.1,27.6,3,0,445,0,0,607,0.02,0.03,0.03,0.01,0.03,0.03
4/24/2019 5:42,1.202,0.213499112,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.63,31,27.6,3,0,446,1,0,607,0.02,0.07,0.08,0.01,0.03,0.03
4/24/2019 5:43,1.603,0.284724689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.63,31,27.6,2,0,420,0,0,608,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 5:43,1.202,0.212367491,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,1.403,4.99,5.66,31,27.6,2,0,433,0,0,607,0.01,0.01,0.01,0.02,0.03,0.03
4/24/2019 5:43,0.601,0.106749556,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0.802,4.99,5.63,31.1,27.6,2,0,448,0,0,607,0.01,0.01,0.01,0.01,0.03,0.03
4/24/2019 5:43,1.403,0.24920071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.63,31,27.6,0,0,417,0,0,606,0.01,0.01,0.01,0.01,0.03,0.03
4/24/2019 5:43,1.002,0.177975133,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.63,31,27.6,0,0,441,0,0,606,0.01,0.02,0.02,0.01,0.02,0.03
4/24/2019 5:43,2.004,0.355950266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,4.99,5.63,31,27.6,2,0,428,0,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:44,1.002,0.177345133,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.403,4.99,5.65,31,27.6,2,0,406,0,0,607,0.02,0.02,0.02,0.01,0.03,0.03
4/24/2019 5:44,2.004,0.354063604,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.405,4.99,5.66,31,27.6,1,0,409,1,0,607,0.02,0.16,0.33,0.01,0.03,0.03
4/24/2019 5:44,1.202,0.213120567,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,1.403,4.99,5.64,31,27.6,1,0,390,0,0,609,0.01,0.01,0.01,0.01,0.03,0.03
4/24/2019 5:44,1.202,0.211992945,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,1.403,4.99,5.67,31,27.6,2,0,420,0,0,606,0.01,0.01,0.01,0.01,0.03,0.03
4/24/2019 5:44,0.802,0.143985637,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1.403,4.99,5.57,31,27.6,3,0,416,0,0,608,0.02,0.02,0.02,0.01,0.02,0.03
4/24/2019 5:44,0.401,0.071992819,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,4.99,5.57,31.1,27.6,2,0,432,0,0,606,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:45,0.601,0.108093525,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0.802,4.99,5.56,31,27.6,1,0,412,0,0,607,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:45,1.002,0.180215827,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.202,4.99,5.56,31,27.6,4,0,416,1,0,607,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:45,1.002,0.180215827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.56,31,27.6,1,0,404,0,0,607,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:45,0.2,0.035971223,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.56,31,27.5,1,0,424,1,0,607,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:45,1.202,0.217753623,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,1.804,4.99,5.52,31,27.6,1,0,416,0,0,608,0.02,0.02,0.02,0.01,0.02,0.03
4/24/2019 5:45,1.002,0.180540541,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,1.403,4.99,5.55,31,27.6,1,0,412,0,0,606,0.02,0.02,0.02,0.01,0.02,0.03
4/24/2019 5:46,1.002,0.180540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.55,31,27.6,2,0,417,0,0,608,0.01,0.01,0.01,0.01,0.02,0.03
4/24/2019 5:46,0.401,0.071607143,0.401,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9.67,0,1.002,4.99,5.6,31,27.6,4,0,385,2,0,607,0.01,0.11,0.15,0.01,0.02,0.03
4/24/2019 5:46,1.002,0.178928571,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.202,4.99,5.6,31,27.6,2,0,386,0,0,606,0.01,0.02,0.02,0.01,0.02,0.03
4/24/2019 5:46,1.002,0.180540541,0.401,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1.603,4.99,5.55,31,27.7,3,0,437,1,0,607,0.01,0.03,4.67,0.01,0.02,0.19
4/24/2019 5:46,1.403,0.253707052,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,1.603,4.99,5.53,31,27.6,2,0,407,1,0,609,0.01,0.01,0.01,0.01,0.02,0.19
4/24/2019 5:46,1.403,0.253707052,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.53,31,27.6,2,0,419,1,0,607,0.02,0.02,0.02,0.01,0.02,0.19
4/24/2019 5:47,0.401,0.072513562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.53,31,27.7,0,0,428,0,0,606,0,0,0,0.01,0.02,0.19
4/24/2019 5:47,1.403,0.253707052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.53,31,27.6,3,0,426,0,0,609,0.01,0.01,0.01,0.01,0.02,0.19
4/24/2019 5:47,0.401,0.072513562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.53,31,27.6,1,0,408,1,0,606,0,0,0,0.01,0.02,0.19
4/24/2019 5:47,1.603,0.289873418,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.53,31,27.7,3,0,395,0,0,607,0.02,0.02,0.02,0.01,0.02,0.19
4/24/2019 5:47,1.002,0.18119349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,4.99,5.53,31,27.6,4,0,441,1,0,607,0.01,0.01,0.01,0.01,0.02,0.19
4/24/2019 5:47,0.601,0.11007326,0.2,0.401,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1.403,4.99,5.46,31,27.6,4,0,438,0,0,607,0.03,0.08,0.09,0.01,0.02,0.19
4/24/2019 5:48,2.004,0.367032967,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.204,4.99,5.46,31,27.6,2,0,439,0,0,607,0.02,0.07,0.07,0.01,0.03,0.19
4/24/2019 5:48,1.603,0.291454545,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2.004,4.99,5.5,31,27.6,0,0,415,0,0,608,0.02,0.02,0.02,0.01,0.03,0.19
4/24/2019 5:48,0.802,0.145818182,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,1.202,4.99,5.5,31,27.6,2,0,434,0,0,609,0.02,0.04,0.04,0.01,0.03,0.19
4/24/2019 5:48,1.403,0.255555556,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,1.804,4.99,5.49,31,27.6,2,0,410,0,0,609,0.01,0.02,0.02,0.01,0.03,0.19
4/24/2019 5:48,0.401,0.073041894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.49,31,27.6,4,0,395,1,0,609,0,0,0,0.01,0.03,0.19
4/24/2019 5:48,1.202,0.22014652,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67,0,0,0,1.603,4.99,5.46,31,27.6,2,0,416,0,0,609,0.01,0.01,0.01,0.01,0.03,0.19
4/24/2019 5:49,1.603,0.292518248,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.804,4.99,5.48,31,27.6,0,0,415,0,0,609,0.01,0.01,0.01,0.01,0.03,0.19
4/24/2019 5:49,1.804,0.322719141,0.802,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,2.806,4.99,5.59,31,27.6,1,0,395,0,0,609,0.03,0.03,0.03,0.01,0.02,0.18
4/24/2019 5:49,0.2,0.035778175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.99,5.59,31,27.6,2,0,414,0,0,610,0,0,0,0.01,0.02,0.18
4/24/2019 5:49,2.204,0.391474245,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,2.405,4.99,5.63,31,27.6,1,0,428,0,0,609,0.02,0.02,0.02,0.01,0.02,0.18
4/24/2019 5:49,0.802,0.140701754,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,0,0,0,1.202,4.99,5.7,31,27.7,2,0,466,1,0,606,0.01,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:49,1.403,0.246140351,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.7,31,27.7,1,0,444,0,0,608,0.02,0.06,0.07,0.01,0.02,0.18
4/24/2019 5:50,2.204,0.385314685,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,2.605,4.99,5.72,31,27.6,1,0,434,0,0,609,0.02,0.02,0.02,0.01,0.02,0.18
4/24/2019 5:50,1.403,0.244425087,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.804,4.99,5.74,31,27.6,2,0,413,0,0,608,0.01,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:50,0.601,0.104521739,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0.802,4.99,5.75,31,27.6,2,0,446,0,0,609,0.01,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:50,1.603,0.283716814,0.2,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.67,0,0,0,2.204,4.99,5.65,31,27.6,2,0,419,0,0,610,0.03,0.03,0.03,0.01,0.02,0.18
4/24/2019 5:50,1.202,0.218545455,0.401,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33,0,0,0,1.804,4.99,5.5,31,27.6,2,0,437,0,0,607,0.02,0.02,0.02,0.01,0.02,0.18
4/24/2019 5:50,1.603,0.291454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.603,4.99,5.5,31,27.6,1,0,465,0,0,607,0.01,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:51,0.802,0.145818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,4.99,5.5,31,27.6,3,0,416,0,0,607,0,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:51,1.603,0.289873418,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,1.804,4.99,5.53,31,27.7,1,0,427,1,0,609,0.01,0.01,0.01,0.01,0.02,0.18
4/24/2019 5:51,0.802,0.145027125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,4.99,5.53,31,27.6,4,0,438,0,0,606,0,0,0,0.01,0.02,0.18
4/24/2019 5:51,0.401,0.072513562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401,4.99,5.53,31,27.7,1,0,449,1,0,607,0,0,0,0.01,0.02,0.02
4/24/2019 5:51,0.601,0.108679928,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,1.002,4.99,5.53,31,27.7,1,0,417,0,0,608,0.02,0.04,0.04,0.01,0.02,0.02
4/24/2019 5:51,0.401,0.072513562,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,0.601,4.99,5.53,31,27.6,0,0,420,0,0,608,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:52,1.202,0.217359855,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.403,4.99,5.53,31,27.7,1,0,445,0,0,609,0.02,0.06,0.07,0.01,0.02,0.02
4/24/2019 5:52,1.403,0.259334566,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,1.804,4.99,5.41,31,27.6,4,0,456,0,0,609,0.01,0.02,0.02,0.01,0.02,0.02
4/24/2019 5:52,0.601,0.112757974,0.601,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,0,1.403,4.99,5.33,31,27.7,2,0,439,1,0,609,0.02,0.03,0.03,0.01,0.02,0.02
4/24/2019 5:52,1.403,0.263227017,0.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1.804,4.99,5.33,31,27.7,3,0,423,1,0,608,0.02,0.02,0.02,0.01,0.02,0.02
4/24/2019 5:52,1.403,0.263721805,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,1.603,4.99,5.32,31,27.6,1,0,422,0,0,607,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:52,1.202,0.224672897,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.804,4.99,5.35,31,27.6,0,0,436,0,0,606,0.03,0.08,0.09,0.01,0.02,0.02
4/24/2019 5:53,1.202,0.224253731,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0,0,0,1.403,4.99,5.36,31,27.6,2,0,430,0,0,608,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:53,1.403,0.260296846,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1.603,4.99,5.39,31,27.7,0,0,449,0,0,606,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:53,1.804,0.334693878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804,4.99,5.39,31,27.7,2,0,421,0,0,608,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:53,0.802,0.148518519,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67,0,0,0,1.002,4.99,5.4,31,27.6,1,0,417,0,0,607,0.01,0.01,0.01,0.01,0.02,0.02
4/24/2019 5:53,0.802,0.149348231,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,0,0,0,1.002,4.99,5.37,31,27.7,2,0,454,1,0,607,0.01,0.01,0.01,0.01,0.02,0.02
