Software ver: OPC-N3 Alphasense 1.0.6457.18465
Device SerNo,OPC-N3 177470014                                            
InfoString,OPC-N3 Iss1.1 FirmwareVer=1.17............................BS
Laser digital pot setting,172
Fan digital pot setting,255
ToF to SFR factor,58
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin23 (upper boundary)
Bin low boundary (ADC o/p),14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Bin low boundary (particle diameter [um]),0.35,0.46,0.66,1.00,1.30,1.70,2.30,3.00,4.00,5.20,6.50,8.00,10.00,12.00,14.00,16.00,18.00,20.00,22.00,25.00,28.00,31.00,34.00,37.00,40.00
Bin mean (particle diameter [um]),0.41,0.56,0.83,1.15,1.50,2.00,2.65,3.50,4.60,5.85,7.25,9.00,11.00,13.00,15.00,17.00,19.00,21.00,23.50,26.50,29.50,32.50,35.50,38.50
Vol of a particle in bin (um3),0.0348,0.0920,0.2994,0.7963,1.7671,4.1888,9.7440,22.4493,50.9650,104.8253,199.5320,381.7035,696.9100,1150.3465,1767.1459,2572.4408,3591.3640,4849.0483,6795.1995,9743.9769,13442.0241,17974.1642,23425.2202,29880.0150
Weighting for bin,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
Data:
OADateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MeanToFBin1(us),MeanToFBin3(us),MeanToFBin5(us),MeanToFBin7(us),Count/s,SamplingPeriod(s),SFR(ml/s),Temperature(C),RelativeHumidity(%),#RejectGlitch,#RejectLongTOF,#RejectRatio,#RejectOutOfRange,FanRevCount,LaserStatus,PM1(ug/m3),PM2.5(ug/m3),PM10(ug/m3),RollMean_PM1,RollMean_PM2.5,RollMean_PM10
43560.3296506019,0.667,0.400,0.300,0.100,0.133,0.067,0.067,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,10.00,11.33,16.33,1.801,29.99,4.83,30.2,18.8,4,0,111,14,0,622,0.04,0.23,0.71,0.05,0.28,0.92
43560.3303450463,1.167,0.300,0.233,0.133,0.100,0.067,0.067,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,10.00,10.67,13.00,2.167,29.99,4.85,30.2,18.8,1,0,116,15,0,622,0.04,0.25,0.84,0.05,0.27,0.90
43560.3310394907,0.634,0.267,0.233,0.033,0.067,0.033,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,9.33,11.67,0.00,1.367,29.99,4.77,30.2,18.7,1,0,108,16,0,622,0.03,0.15,0.51,0.04,0.24,0.71
43560.3317339352,1.167,0.500,0.233,0.133,0.067,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.67,12.00,0.00,2.167,29.99,4.74,30.2,18.7,1,0,96,14,0,622,0.04,0.12,0.17,0.04,0.21,0.60
43560.3324283796,0.634,0.500,0.300,0.033,0.067,0.133,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,14.33,11.00,0.00,1.734,29.99,4.79,30.2,18.7,2,0,86,9,0,622,0.04,0.18,0.54,0.04,0.19,0.55
43560.3331228241,1.000,0.400,0.467,0.033,0.167,0.100,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.67,11.00,12.67,2.234,29.99,4.76,30.2,18.7,3,0,96,11,0,622,0.05,0.22,0.40,0.04,0.18,0.49
43560.3338172685,0.800,0.267,0.200,0.033,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,9.67,0.00,0.00,1.667,29.99,4.70,30.2,18.6,4,0,72,10,0,622,0.04,0.15,0.16,0.04,0.16,0.35
43560.334511713,1.134,0.267,0.167,0.133,0.033,0.033,0.100,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,12.00,11.33,16.00,1.934,29.99,4.73,30.2,18.7,2,0,81,9,0,622,0.03,0.22,0.56,0.04,0.18,0.36
43560.3352061574,0.967,0.367,0.167,0.133,0.033,0.100,0.000,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,11.00,11.67,0.00,1.834,29.99,4.65,30.2,18.6,1,0,79,10,0,622,0.03,0.14,1.38,0.04,0.18,0.61
43560.3359006019,1.000,0.400,0.200,0.100,0.133,0.100,0.000,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,10.33,12.33,11.33,2.034,29.99,4.48,30.2,18.6,1,0,80,12,0,622,0.04,0.24,0.81,0.04,0.19,0.66
43560.3365950463,0.934,0.233,0.167,0.067,0.033,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.00,13.00,12.33,1.534,29.99,4.49,30.2,18.7,4,0,67,6,0,622,0.03,0.12,0.26,0.04,0.17,0.63
43560.3372894907,0.700,0.067,0.233,0.033,0.033,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,12.67,13.00,0.00,1.134,29.99,4.51,30.2,18.6,3,0,74,5,0,622,0.02,0.08,0.10,0.03,0.16,0.62
43560.3379839352,0.900,0.433,0.200,0.067,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,12.67,10.33,0.00,1.667,29.99,4.52,30.2,18.6,2,0,66,11,0,622,0.03,0.07,0.08,0.03,0.13,0.53
43560.3386783796,1.134,0.200,0.433,0.100,0.000,0.067,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,12.33,10.67,0.00,2.001,29.99,4.56,30.2,18.6,2,0,71,8,0,622,0.04,0.14,0.77,0.03,0.13,0.40
43560.3393728241,0.467,0.200,0.233,0.033,0.167,0.000,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,11.00,0.00,10.67,1.167,29.99,4.54,30.2,18.6,5,0,95,6,0,621,0.03,0.14,0.30,0.03,0.11,0.30
43560.3400672685,0.967,0.300,0.033,0.000,0.000,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,1.367,29.99,4.55,30.2,18.6,3,0,72,6,0,622,0.01,0.07,0.40,0.03,0.10,0.33
43560.340761713,0.800,0.367,0.100,0.067,0.033,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,10.00,0.00,0.00,1.434,29.99,4.72,30.2,18.7,4,0,60,11,0,622,0.02,0.09,0.41,0.03,0.10,0.39
43560.3414561574,1.000,0.367,0.033,0.067,0.000,0.067,0.100,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,8.67,12.00,15.00,1.701,29.99,4.75,30.2,18.6,1,0,60,12,0,622,0.02,0.18,1.32,0.03,0.12,0.64
43560.3421506018,0.534,0.200,0.000,0.033,0.167,0.033,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,9.33,14.67,0.00,1.034,29.99,4.77,30.2,18.7,1,0,64,10,0,622,0.02,0.14,0.23,0.02,0.12,0.53
43560.3428450463,0.734,0.300,0.167,0.000,0.067,0.033,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,14.33,0.00,1.367,29.99,4.85,30.2,18.6,1,0,72,8,0,622,0.02,0.11,0.43,0.02,0.12,0.56
43560.3435394907,0.700,0.267,0.200,0.000,0.100,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,0.00,9.67,0.00,1.367,29.99,4.69,30.2,18.6,1,0,79,5,0,622,0.03,0.12,0.18,0.02,0.13,0.51
43560.3442339352,0.800,0.200,0.167,0.000,0.067,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,10.67,13.33,1.334,29.99,4.75,30.2,18.6,2,0,57,3,0,622,0.02,0.11,0.24,0.02,0.13,0.48
43560.3449283796,0.500,0.233,0.200,0.100,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,11.33,0.00,0.00,1.067,29.99,4.70,30.2,18.6,0,0,56,7,0,622,0.02,0.06,0.10,0.02,0.11,0.24
43560.3456228241,0.534,0.333,0.033,0.067,0.067,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,8.33,13.67,0.00,1.134,29.99,4.63,30.2,18.7,0,0,43,5,0,622,0.02,0.11,0.17,0.02,0.10,0.22
43560.3463172685,0.600,0.133,0.100,0.067,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,10.00,0.00,0.00,1.000,29.99,4.57,30.2,18.7,3,0,69,5,0,622,0.02,0.08,0.12,0.02,0.10,0.16
43560.347011713,0.433,0.233,0.033,0.067,0.033,0.000,0.100,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,13.00,0.00,0.00,0.934,29.99,4.50,30.2,18.6,0,0,53,6,0,621,0.02,0.14,0.56,0.02,0.10,0.24
43560.3477061574,0.467,0.267,0.033,0.033,0.033,0.067,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.33,12.00,0.00,0.967,29.99,4.52,30.2,18.7,1,0,49,5,0,622,0.02,0.12,0.48,0.02,0.10,0.28
43560.3484006019,0.600,0.233,0.200,0.067,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,10.67,14.67,0.00,1.167,29.99,4.49,30.2,18.6,1,0,56,4,0,622,0.02,0.07,0.09,0.02,0.11,0.28
43560.3490950463,0.667,0.000,0.033,0.000,0.000,0.000,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.800,29.99,4.49,30.2,18.6,2,0,44,8,0,622,0.01,0.09,0.46,0.02,0.10,0.34
43560.3497894907,0.467,0.133,0.067,0.067,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,7.67,0.00,0.00,0.767,29.99,4.46,30.2,18.6,1,0,54,0,0,622,0.02,0.03,0.03,0.02,0.09,0.33
43560.3504839352,0.500,0.367,0.133,0.067,0.000,0.033,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,11.33,11.67,0.00,1.167,29.99,4.58,30.2,18.6,1,0,56,4,0,622,0.02,0.08,1.07,0.02,0.08,0.43
43560.3511783796,0.600,0.267,0.233,0.000,0.033,0.033,0.033,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,9.33,12.33,1.267,29.99,4.59,30.2,18.6,1,0,52,4,0,621,0.02,0.13,0.87,0.02,0.08,0.50
43560.3518728241,0.634,0.100,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,9.00,0.00,0.00,0.800,29.99,4.57,30.2,18.7,1,0,49,5,0,622,0.01,0.01,0.01,0.02,0.07,0.49
43560.3525672685,0.333,0.233,0.033,0.033,0.067,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,10.00,10.00,0.00,0.767,29.99,4.65,30.2,18.7,1,0,35,3,0,621,0.02,0.08,0.13,0.02,0.07,0.42
43560.353261713,0.433,0.067,0.133,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,0.00,10.67,0.700,29.99,4.67,30.2,18.7,0,0,47,2,0,622,0.01,0.04,1.45,0.02,0.07,0.71
43560.3539561574,0.433,0.167,0.033,0.033,0.067,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,10.00,10.67,17.33,0.800,29.99,4.69,30.2,18.7,1,0,51,1,0,622,0.01,0.08,0.21,0.01,0.07,0.54
43560.3546506019,0.367,0.200,0.100,0.000,0.033,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,0.00,10.67,0.00,0.767,29.99,4.62,30.2,18.7,0,0,49,3,0,622,0.01,0.07,0.37,0.01,0.06,0.44
43560.3553450463,0.400,0.000,0.100,0.033,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.00,19.33,10.00,0.00,0.600,29.99,4.62,30.2,18.6,0,0,43,6,0,622,0.01,0.05,0.06,0.01,0.06,0.44
43560.3560394907,0.500,0.033,0.100,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,0.00,0.00,0.00,0.667,29.99,4.63,30.2,18.6,1,0,32,3,0,621,0.01,0.02,0.02,0.01,0.05,0.42
43560.3567339352,0.367,0.167,0.100,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,12.00,11.33,0.00,0.700,29.99,4.68,30.2,18.6,3,0,43,4,0,622,0.01,0.04,0.05,0.01,0.05,0.14
43560.3574283796,0.700,0.067,0.067,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,0.00,0.00,0.00,0.867,29.99,4.72,30.2,18.6,1,0,36,3,0,622,0.01,0.02,0.02,0.01,0.04,0.10
43560.3581228241,0.333,0.100,0.133,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.67,9.00,0.00,0.00,0.634,29.99,4.68,30.2,18.5,0,0,52,5,0,622,0.01,0.03,0.03,0.01,0.03,0.04
43560.3588172685,0.433,0.200,0.100,0.000,0.067,0.033,0.033,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,9.67,13.00,0.934,29.99,4.68,30.2,18.6,1,0,31,3,0,622,0.02,0.14,0.42,0.01,0.05,0.11
43560.359511713,0.433,0.133,0.100,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.33,0.00,0.00,0.00,0.700,29.99,4.52,30.2,18.6,1,0,30,4,0,622,0.01,0.02,0.02,0.01,0.05,0.11
43560.3602061574,0.567,0.067,0.000,0.033,0.033,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,9.67,10.67,0.00,0.767,29.99,4.54,30.2,18.5,0,0,35,3,0,622,0.01,0.06,0.08,0.01,0.06,0.12
43560.3609006019,0.567,0.033,0.067,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.00,0.00,0.00,0.00,0.734,29.99,4.57,30.2,18.5,1,0,38,7,0,622,0.01,0.03,0.03,0.01,0.06,0.12
43560.3615950463,0.467,0.100,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,0.00,0.00,0.00,0.600,29.99,4.57,30.2,18.5,0,0,42,2,0,622,0.01,0.01,0.01,0.01,0.05,0.11
43560.3622894907,0.433,0.100,0.000,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,8.67,0.00,0.00,0.600,29.99,4.61,30.2,18.5,1,0,37,3,0,622,0.01,0.02,0.02,0.01,0.03,0.03
43560.3629839352,1.267,0.233,0.200,0.100,0.133,0.100,0.000,0.033,0.033,0.000,0.067,0.133,0.033,0.067,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,9.67,11.00,14.67,2.467,29.99,4.50,30.2,18.5,3,1,142,16,0,622,0.04,0.21,15.19,0.02,0.07,3.07
43560.3636783796,1.534,0.300,0.367,0.033,0.133,0.133,0.200,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,8.67,12.00,11.00,0.00,2.801,29.99,4.56,30.2,18.8,5,0,129,31,0,622,0.05,0.35,3.02,0.02,0.12,3.65
43560.3643728241,1.000,0.433,0.233,0.033,0.033,0.067,0.100,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,9.33,13.33,11.00,15.33,2.001,29.99,4.51,30.2,18.8,4,0,128,14,0,622,0.03,0.21,2.66,0.03,0.16,4.18
43560.3650672685,1.667,0.267,0.133,0.100,0.200,0.100,0.100,0.000,0.067,0.033,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,10.67,11.00,0.00,2.734,29.99,4.56,30.1,18.6,2,1,124,20,0,622,0.05,0.32,4.01,0.04,0.22,4.98
43560.365761713,1.967,0.700,0.333,0.133,0.133,0.133,0.100,0.067,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,9.33,11.67,10.67,15.67,3.701,29.99,4.49,30.1,18.8,3,0,160,16,0,622,0.07,0.42,2.00,0.05,0.30,5.38
43560.3664561574,1.501,0.500,0.367,0.133,0.133,0.200,0.100,0.033,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.33,10.00,11.00,11.00,3.068,29.99,4.44,30.1,18.8,4,0,124,25,0,622,0.06,0.43,1.63,0.05,0.34,2.67
43560.3671506019,1.567,0.367,0.300,0.067,0.067,0.100,0.067,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,11.33,11.67,0.00,2.568,29.99,4.52,30.1,18.8,3,0,119,21,0,622,0.04,0.20,1.25,0.05,0.31,2.31
43560.3678450463,1.634,0.500,0.267,0.100,0.167,0.067,0.033,0.033,0.067,0.033,0.000,0.000,0.000,0.000,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,9.67,10.33,23.67,2.968,29.99,4.61,30.1,18.8,4,0,145,23,0,622,0.05,0.26,4.21,0.05,0.32,2.62
43560.3685841551,1.598,0.376,0.345,0.125,0.094,0.157,0.125,0.031,0.063,0.031,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,10.33,11.33,11.67,2.976,31.92,4.61,30.1,19.3,7,1,160,24,0,622,0.05,0.38,2.63,0.06,0.34,2.35
43560.3692785995,1.734,0.433,0.333,0.067,0.133,0.067,0.100,0.033,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.33,9.33,12.67,14.00,2.968,29.99,4.37,30.0,18.9,0,0,125,22,0,622,0.05,0.30,1.85,0.05,0.31,2.31
43560.369973044,1.667,0.333,0.400,0.033,0.100,0.033,0.100,0.067,0.000,0.033,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,8.67,15.67,14.00,2.801,29.99,4.41,30.1,18.9,4,0,135,19,0,622,0.05,0.28,2.22,0.05,0.28,2.43
43560.3706674884,1.701,0.534,0.167,0.100,0.167,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,9.67,10.00,12.33,0.00,3.101,29.99,4.31,30.1,18.9,4,0,164,21,0,622,0.06,0.43,0.93,0.05,0.33,2.37
43560.3713619329,1.701,0.467,0.400,0.133,0.233,0.200,0.067,0.033,0.033,0.067,0.000,0.000,0.033,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.00,11.67,16.00,3.434,29.99,4.37,30.1,19.6,2,0,140,10,0,622,0.07,0.42,6.75,0.06,0.36,2.88
43560.3720563773,1.367,0.333,0.167,0.267,0.167,0.200,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,8.67,9.33,11.67,16.33,2.634,29.99,4.45,30.1,19.1,7,0,139,22,0,622,0.06,0.32,1.82,0.06,0.35,2.71
43560.3727508218,2.167,0.500,0.233,0.133,0.200,0.033,0.100,0.033,0.067,0.000,0.033,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,9.00,10.33,9.33,11.67,3.568,29.99,4.48,30.1,19.4,5,0,161,13,0,622,0.06,0.32,4.03,0.06,0.35,3.15
43560.3734452662,2.101,0.233,0.267,0.167,0.100,0.133,0.100,0.067,0.100,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.67,9.67,11.67,12.33,3.301,29.99,4.63,30.1,19.0,2,0,136,21,0,622,0.05,0.39,3.06,0.06,0.37,3.32
43560.3741397107,1.534,0.567,0.133,0.133,0.200,0.200,0.067,0.000,0.067,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.00,9.00,11.00,0.00,3.001,29.99,4.63,30.1,19.2,4,0,127,18,0,622,0.06,0.34,4.49,0.06,0.36,4.03
43560.3748341551,1.667,0.500,0.267,0.033,0.200,0.200,0.100,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,11.33,12.33,13.67,3.001,29.99,4.76,30.1,18.9,2,0,110,18,0,622,0.05,0.34,0.61,0.06,0.34,2.80
43560.3757720255,1.827,0.346,0.247,0.049,0.099,0.049,0.049,0.000,0.074,0.025,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,13.33,11.33,0.00,2.790,40.50,4.87,30.1,19.2,7,1,153,26,0,622,0.04,0.19,2.12,0.05,0.32,2.86
43560.3764664699,1.601,0.400,0.133,0.033,0.133,0.067,0.000,0.033,0.100,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,11.33,10.33,14.67,2.568,29.99,4.89,30.1,19.0,5,0,126,13,0,622,0.03,0.20,3.40,0.05,0.29,2.73
43560.3771609144,1.400,0.400,0.233,0.133,0.100,0.067,0.033,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.00,11.67,10.67,13.00,2.434,29.99,5.03,30.1,18.8,7,0,89,13,0,622,0.04,0.20,0.46,0.04,0.25,2.22
43560.3778553588,1.234,0.233,0.100,0.067,0.133,0.067,0.067,0.000,0.067,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,11.00,10.67,0.00,2.001,29.99,5.02,30.2,18.9,2,0,114,13,0,622,0.03,0.20,2.25,0.04,0.23,1.77
43560.3791500231,1.609,0.376,0.143,0.089,0.179,0.125,0.089,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.00,9.33,11.00,0.00,2.647,55.92,4.63,30.2,19.1,5,0,187,20,0,622,0.05,0.28,0.73,0.04,0.21,1.79
43560.3798444676,1.334,0.167,0.167,0.000,0.100,0.067,0.100,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.33,0.00,13.00,16.00,1.967,29.99,4.68,30.2,18.9,5,0,93,12,0,622,0.03,0.21,0.45,0.04,0.22,1.46
43560.380538912,1.534,0.400,0.200,0.033,0.067,0.067,0.167,0.033,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.67,9.00,19.00,11.67,2.534,29.99,4.73,30.2,19.3,1,0,106,13,0,622,0.04,0.27,2.10,0.04,0.23,1.20
